     Èas / s    Napìtí / V
    1716,429  1,01823E-002
    1716,670  1,01819E-002
    1716,910  1,01817E-002
    1717,150  1,01818E-002
    1717,389  1,01812E-002
    1717,629  1,01811E-002
    1717,869  1,01809E-002
    1718,109  1,01803E-002
    1718,352  1,01805E-002
    1718,589  1,01805E-002
    1718,830  1,01801E-002
    1719,070  1,01797E-002
    1719,310  1,01795E-002
    1719,549  1,01791E-002
    1719,790  1,01786E-002
    1720,030  1,01788E-002
    1720,270  1,01784E-002
    1720,510  1,01781E-002
    1720,750  1,01779E-002
    1720,990  1,01778E-002
    1721,230  1,01774E-002
    1721,470  1,01772E-002
    1721,710  1,01771E-002
    1721,950  1,01773E-002
    1722,190  1,01764E-002
    1722,430  1,01766E-002
    1722,670  1,01764E-002
    1722,910  1,01759E-002
    1723,150  1,01763E-002
    1723,389  1,01758E-002
    1723,629  1,01751E-002
    1723,869  1,01750E-002
    1724,109  1,01747E-002
    1724,352  1,01745E-002
    1724,589  1,01744E-002
    1724,829  1,01741E-002
    1725,069  1,01741E-002
    1725,309  1,01737E-002
    1725,549  1,01736E-002
    1725,790  1,01732E-002
    1726,030  1,01733E-002
    1726,270  1,01733E-002
    1726,509  1,01730E-002
    1726,750  1,01729E-002
    1726,990  1,01724E-002
    1727,230  1,01723E-002
    1727,469  1,01722E-002
    1727,710  1,01718E-002
    1727,950  1,01714E-002
    1728,190  1,01717E-002
    1728,430  1,01712E-002
    1728,670  1,01711E-002
    1728,910  1,01711E-002
    1729,150  1,01705E-002
    1729,390  1,01701E-002
    1729,630  1,01702E-002
    1729,870  1,01701E-002
    1730,110  1,01697E-002
    1730,353  1,01696E-002
    1730,600  1,01691E-002
    1730,840  1,01691E-002
    1731,080  1,01687E-002
    1731,320  1,01687E-002
    1731,560  1,01681E-002
    1731,800  1,01680E-002
    1732,040  1,01681E-002
    1732,280  1,01676E-002
    1732,519  1,01680E-002
    1732,759  1,01673E-002
    1732,999  1,01671E-002
    1733,239  1,01672E-002
    1733,479  1,01667E-002
    1733,720  1,01662E-002
    1733,960  1,01665E-002
    1734,200  1,01659E-002
    1734,440  1,01655E-002
    1734,680  1,01656E-002
    1734,920  1,01654E-002
    1735,160  1,01652E-002
    1735,400  1,01652E-002
    1735,650  1,01647E-002
    1735,890  1,01644E-002
    1736,130  1,01643E-002
    1736,377  1,01642E-002
    1736,620  1,01635E-002
    1736,860  1,01639E-002
    1737,100  1,01632E-002
    1737,342  1,01630E-002
    1737,579  1,01627E-002
    1737,820  1,01627E-002
    1738,060  1,01624E-002
    1738,300  1,01620E-002
    1738,540  1,01616E-002
    1738,780  1,01613E-002
    1739,020  1,01615E-002
    1739,260  1,01609E-002
    1739,500  1,01611E-002
    1739,740  1,01605E-002
    1739,980  1,01608E-002
    1740,230  1,01600E-002
    1740,470  1,01598E-002
    1740,710  1,01594E-002
    1740,950  1,01590E-002
    1741,190  1,01588E-002
    1741,430  1,01589E-002
    1741,670  1,01586E-002
    1741,910  1,01580E-002
    1742,150  1,01581E-002
    1742,390  1,01576E-002
    1742,630  1,01575E-002
    1742,870  1,01573E-002
    1743,110  1,01572E-002
    1743,359  1,01569E-002
    1743,600  1,01562E-002
    1743,840  1,01563E-002
    1744,080  1,01557E-002
    1744,320  1,01558E-002
    1744,560  1,01557E-002
    1744,800  1,01551E-002
    1745,040  1,01548E-002
    1745,280  1,01546E-002
    1745,520  1,01546E-002
    1745,760  1,01542E-002
    1746,000  1,01541E-002
    1746,240  1,01539E-002
    1746,480  1,01539E-002
    1746,720  1,01535E-002
    1746,960  1,01529E-002
    1747,200  1,01528E-002
    1747,439  1,01525E-002
    1747,680  1,01525E-002
    1747,920  1,01524E-002
    1748,160  1,01518E-002
    1748,410  1,01518E-002
    1748,650  1,01519E-002
    1748,890  1,01514E-002
    1749,130  1,01511E-002
    1749,377  1,01513E-002
    1749,610  1,01508E-002
    1749,850  1,01505E-002
    1750,090  1,01505E-002
    1750,331  1,01503E-002
    1750,569  1,01503E-002
    1750,809  1,01496E-002
    1751,049  1,01498E-002
    1751,290  1,01500E-002
    1751,529  1,01494E-002
    1751,770  1,01491E-002
    1752,010  1,01487E-002
    1752,250  1,01486E-002
    1752,490  1,01489E-002
    1752,730  1,01487E-002
    1752,970  1,01483E-002
    1753,210  1,01483E-002
    1753,450  1,01480E-002
    1753,690  1,01478E-002
    1753,930  1,01476E-002
    1754,170  1,01478E-002
    1754,420  1,01472E-002
    1754,660  1,01472E-002
    1754,900  1,01470E-002
    1755,140  1,01469E-002
    1755,389  1,01464E-002
    1755,630  1,01468E-002
    1755,870  1,01466E-002
    1756,110  1,01462E-002
    1756,352  1,01459E-002
    1756,590  1,01457E-002
    1756,830  1,01459E-002
    1757,070  1,01455E-002
    1757,310  1,01453E-002
    1757,550  1,01456E-002
    1757,790  1,01454E-002
    1758,030  1,01452E-002
    1758,270  1,01450E-002
    1758,510  1,01449E-002
    1758,750  1,01448E-002
    1758,990  1,01446E-002
    1759,230  1,01445E-002
    1759,470  1,01443E-002
    1759,710  1,01442E-002
    1759,950  1,01441E-002
    1760,190  1,01437E-002
    1760,430  1,01438E-002
    1760,670  1,01435E-002
    1760,910  1,01436E-002
    1761,150  1,01437E-002
    1761,391  1,01431E-002
    1761,631  1,01431E-002
    1761,871  1,01429E-002
    1762,112  1,01426E-002
    1762,356  1,01429E-002
    1762,589  1,01426E-002
    1762,830  1,01420E-002
    1763,070  1,01422E-002
    1763,310  1,01420E-002
    1763,550  1,01418E-002
    1763,790  1,01417E-002
    1764,030  1,01417E-002
    1764,270  1,01413E-002
    1764,510  1,01412E-002
    1764,750  1,01414E-002
    1764,990  1,01409E-002
    1765,230  1,01412E-002
    1765,470  1,01411E-002
    1765,710  1,01404E-002
    1765,950  1,01405E-002
    1766,190  1,01408E-002
    1766,430  1,01405E-002
    1766,670  1,01403E-002
    1766,910  1,01401E-002
    1767,150  1,01401E-002
    1767,390  1,01399E-002
    1767,630  1,01396E-002
    1767,870  1,01395E-002
    1768,110  1,01393E-002
    1768,353  1,01392E-002
    1768,590  1,01393E-002
    1768,830  1,01394E-002
    1769,070  1,01392E-002
    1769,310  1,01391E-002
    1769,550  1,01391E-002
    1769,790  1,01388E-002
    1770,030  1,01388E-002
    1770,270  1,01386E-002
    1770,510  1,01386E-002
    1770,750  1,01386E-002
    1770,990  1,01383E-002
    1771,230  1,01383E-002
    1771,470  1,01382E-002
    1771,710  1,01383E-002
    1771,950  1,01375E-002
    1772,190  1,01377E-002
    1772,430  1,01377E-002
    1772,670  1,01374E-002
    1772,910  1,01373E-002
    1773,150  1,01375E-002
    1773,390  1,01371E-002
    1773,630  1,01374E-002
    1773,870  1,01371E-002
    1774,110  1,01370E-002
    1774,354  1,01367E-002
    1774,589  1,01366E-002
    1774,829  1,01364E-002
    1775,069  1,01365E-002
    1775,309  1,01366E-002
    1775,550  1,01363E-002
    1775,790  1,01362E-002
    1776,030  1,01362E-002
    1776,270  1,01360E-002
    1776,509  1,01360E-002
    1776,750  1,01360E-002
    1776,990  1,01361E-002
    1777,230  1,01356E-002
    1777,470  1,01355E-002
    1777,710  1,01356E-002
    1777,950  1,01354E-002
    1778,190  1,01356E-002
    1778,430  1,01353E-002
    1778,670  1,01352E-002
    1778,910  1,01352E-002
    1779,150  1,01347E-002
    1779,390  1,01349E-002
    1779,630  1,01349E-002
    1779,870  1,01347E-002
    1780,110  1,01347E-002
    1780,353  1,01343E-002
    1780,590  1,01349E-002
    1780,830  1,01346E-002
    1781,070  1,01343E-002
    1781,310  1,01343E-002
    1781,550  1,01340E-002
    1781,790  1,01339E-002
    1782,030  1,01336E-002
    1782,270  1,01338E-002
    1782,510  1,01338E-002
    1782,750  1,01337E-002
    1782,990  1,01335E-002
    1783,230  1,01338E-002
    1783,470  1,01335E-002
    1783,710  1,01335E-002
    1783,950  1,01333E-002
    1784,190  1,01333E-002
    1784,430  1,01334E-002
    1784,670  1,01332E-002
    1784,910  1,01332E-002
    1785,150  1,01330E-002
    1785,390  1,01330E-002
    1785,630  1,01331E-002
    1785,870  1,01334E-002
    1786,110  1,01328E-002
    1786,353  1,01329E-002
    1786,590  1,01325E-002
    1786,830  1,01331E-002
    1787,070  1,01330E-002
    1787,310  1,01327E-002
    1787,550  1,01326E-002
    1787,790  1,01325E-002
    1788,030  1,01326E-002
    1788,270  1,01324E-002
    1788,510  1,01323E-002
    1788,750  1,01325E-002
    1788,990  1,01323E-002
    1789,230  1,01323E-002
    1789,470  1,01323E-002
    1789,710  1,01325E-002
    1789,950  1,01324E-002
    1790,190  1,01322E-002
    1790,430  1,01323E-002
    1790,670  1,01319E-002
    1790,910  1,01321E-002
    1791,150  1,01316E-002
    1791,390  1,01322E-002
    1791,630  1,01321E-002
    1791,870  1,01317E-002
    1792,110  1,01317E-002
    1792,353  1,01319E-002
    1792,590  1,01317E-002
    1792,830  1,01314E-002
    1793,070  1,01316E-002
    1793,310  1,01314E-002
    1793,550  1,01319E-002
    1793,790  1,01317E-002
    1794,030  1,01317E-002
    1794,270  1,01317E-002
    1794,510  1,01316E-002
    1794,750  1,01313E-002
    1794,990  1,01315E-002
    1795,230  1,01315E-002
    1795,470  1,01316E-002
    1795,710  1,01314E-002
    1795,950  1,01315E-002
    1796,190  1,01318E-002
    1796,430  1,01315E-002
    1796,670  1,01313E-002
    1796,910  1,01315E-002
    1797,150  1,01315E-002
    1797,390  1,01310E-002
    1797,631  1,01313E-002
    1797,871  1,01310E-002
    1798,111  1,01316E-002
    1798,356  1,01315E-002
    1798,590  1,01313E-002
    1798,831  1,01312E-002
    1799,071  1,01313E-002
    1799,311  1,01312E-002
    1799,550  1,01312E-002
    1799,790  1,01312E-002
    1800,030  1,01315E-002
    1800,270  1,01314E-002
    1800,510  1,01317E-002
    1800,750  1,01316E-002
    1800,990  1,01315E-002
    1801,230  1,01317E-002
    1801,470  1,01313E-002
    1801,710  1,01316E-002
    1801,950  1,01318E-002
    1802,190  1,01318E-002
    1802,429  1,01315E-002
    1802,670  1,01318E-002
    1802,910  1,01317E-002
    1803,150  1,01317E-002
    1803,391  1,01318E-002
    1803,631  1,01318E-002
    1803,871  1,01316E-002
    1804,111  1,01314E-002
    1804,356  1,01317E-002
    1804,600  1,01317E-002
    1804,840  1,01319E-002
    1805,080  1,01311E-002
    1805,320  1,01314E-002
    1805,560  1,01319E-002
    1805,800  1,01318E-002
    1806,040  1,01318E-002
    1806,280  1,01316E-002
    1806,520  1,01317E-002
    1806,762  1,01317E-002
    1807,002  1,01314E-002
    1807,242  1,01317E-002
    1807,481  1,01315E-002
    1807,721  1,01313E-002
    1807,961  1,01311E-002
    1808,201  1,01314E-002
    1808,440  1,01315E-002
    1808,680  1,01315E-002
    1808,920  1,01313E-002
    1809,160  1,01314E-002
    1809,400  1,01313E-002
    1809,650  1,01308E-002
    1809,890  1,01315E-002
    1810,130  1,01312E-002
    1810,377  1,01310E-002
    1810,620  1,01311E-002
    1810,860  1,01313E-002
    1811,100  1,01311E-002
    1811,343  1,01313E-002
    1811,580  1,01312E-002
    1811,820  1,01312E-002
    1812,060  1,01306E-002
    1812,300  1,01310E-002
    1812,540  1,01308E-002
    1812,780  1,01307E-002
    1813,020  1,01304E-002
    1813,260  1,01304E-002
    1813,500  1,01303E-002
    1813,740  1,01301E-002
    1813,980  1,01300E-002
    1814,220  1,01303E-002
    1814,460  1,01304E-002
    1814,700  1,01299E-002
    1814,940  1,01303E-002
    1815,180  1,01300E-002
    1815,420  1,01298E-002
    1815,660  1,01301E-002
    1815,900  1,01298E-002
    1816,140  1,01300E-002
    1816,390  1,01297E-002
    1816,630  1,01295E-002
    1816,870  1,01293E-002
    1817,110  1,01292E-002
    1817,354  1,01287E-002
    1817,590  1,01291E-002
    1817,830  1,01289E-002
    1818,070  1,01289E-002
    1818,310  1,01289E-002
    1818,550  1,01286E-002
    1818,790  1,01285E-002
    1819,030  1,01289E-002
    1819,270  1,01279E-002
    1819,510  1,01283E-002
    1819,750  1,01286E-002
    1819,990  1,01279E-002
    1820,230  1,01282E-002
    1820,470  1,01277E-002
    1820,710  1,01276E-002
    1820,950  1,01276E-002
    1821,190  1,01275E-002
    1821,430  1,01276E-002
    1821,670  1,01271E-002
    1821,910  1,01275E-002
    1822,150  1,01268E-002
    1822,390  1,01271E-002
    1822,630  1,01267E-002
    1822,870  1,01268E-002
    1823,110  1,01266E-002
    1823,353  1,01262E-002
    1823,590  1,01260E-002
    1823,830  1,01264E-002
    1824,070  1,01259E-002
    1824,310  1,01258E-002
    1824,550  1,01254E-002
    1824,790  1,01254E-002
    1825,030  1,01254E-002
    1825,270  1,01252E-002
    1825,510  1,01251E-002
    1825,750  1,01246E-002
    1825,990  1,01248E-002
    1826,230  1,01243E-002
    1826,470  1,01245E-002
    1826,710  1,01241E-002
    1826,950  1,01237E-002
    1827,190  1,01238E-002
    1827,430  1,01240E-002
    1827,670  1,01235E-002
    1827,910  1,01235E-002
    1828,150  1,01236E-002
    1828,390  1,01233E-002
    1828,630  1,01231E-002
    1828,870  1,01231E-002
    1829,110  1,01227E-002
    1829,353  1,01227E-002
    1829,590  1,01225E-002
    1829,830  1,01224E-002
    1830,070  1,01223E-002
    1830,310  1,01219E-002
    1830,550  1,01221E-002
    1830,790  1,01218E-002
    1831,030  1,01217E-002
    1831,270  1,01214E-002
    1831,510  1,01213E-002
    1831,750  1,01212E-002
    1831,990  1,01211E-002
    1832,230  1,01208E-002
    1832,470  1,01207E-002
    1832,710  1,01209E-002
    1832,950  1,01201E-002
    1833,190  1,01204E-002
    1833,430  1,01203E-002
    1833,670  1,01200E-002
    1833,910  1,01198E-002
    1834,150  1,01198E-002
    1834,390  1,01195E-002
    1834,630  1,01194E-002
    1834,870  1,01194E-002
    1835,110  1,01193E-002
    1835,353  1,01190E-002
    1835,590  1,01186E-002
    1835,830  1,01187E-002
    1836,070  1,01184E-002
    1836,310  1,01187E-002
    1836,550  1,01187E-002
    1836,790  1,01183E-002
    1837,030  1,01178E-002
    1837,270  1,01181E-002
    1837,510  1,01176E-002
    1837,750  1,01173E-002
    1837,990  1,01171E-002
    1838,230  1,01174E-002
    1838,470  1,01171E-002
    1838,710  1,01170E-002
    1838,950  1,01170E-002
    1839,190  1,01169E-002
    1839,430  1,01165E-002
    1839,670  1,01165E-002
    1839,910  1,01158E-002
    1840,150  1,01163E-002
    1840,390  1,01161E-002
    1840,631  1,01160E-002
    1840,871  1,01157E-002
    1841,111  1,01154E-002
    1841,356  1,01153E-002
    1841,590  1,01152E-002
    1841,830  1,01147E-002
    1842,070  1,01149E-002
    1842,310  1,01147E-002
    1842,550  1,01140E-002
    1842,790  1,01143E-002
    1843,030  1,01140E-002
    1843,270  1,01139E-002
    1843,510  1,01136E-002
    1843,750  1,01133E-002
    1843,990  1,01135E-002
    1844,230  1,01135E-002
    1844,470  1,01131E-002
    1844,710  1,01129E-002
    1844,950  1,01129E-002
    1845,190  1,01125E-002
    1845,430  1,01121E-002
    1845,670  1,01123E-002
    1845,910  1,01122E-002
    1846,150  1,01119E-002
    1846,390  1,01121E-002
    1846,630  1,01115E-002
    1846,870  1,01114E-002
    1847,110  1,01113E-002
    1847,353  1,01110E-002
    1847,590  1,01109E-002
    1847,830  1,01107E-002
    1848,070  1,01105E-002
    1848,310  1,01104E-002
    1848,550  1,01101E-002
    1848,790  1,01099E-002
    1849,030  1,01097E-002
    1849,270  1,01095E-002
    1849,510  1,01093E-002
    1849,750  1,01092E-002
    1849,990  1,01091E-002
    1850,230  1,01087E-002
    1850,470  1,01085E-002
    1850,710  1,01085E-002
    1850,950  1,01082E-002
    1851,190  1,01079E-002
    1851,430  1,01079E-002
    1851,670  1,01075E-002
    1851,910  1,01074E-002
    1852,150  1,01075E-002
    1852,390  1,01072E-002
    1852,630  1,01069E-002
    1852,870  1,01070E-002
    1853,111  1,01068E-002
    1853,353  1,01065E-002
    1853,590  1,01065E-002
    1853,830  1,01063E-002
    1854,070  1,01057E-002
    1854,310  1,01056E-002
    1854,550  1,01057E-002
    1854,790  1,01054E-002
    1855,030  1,01051E-002
    1855,270  1,01054E-002
    1855,510  1,01049E-002
    1855,750  1,01047E-002
    1855,990  1,01045E-002
    1856,230  1,01041E-002
    1856,470  1,01039E-002
    1856,710  1,01040E-002
    1856,950  1,01040E-002
    1857,190  1,01037E-002
    1857,430  1,01035E-002
    1857,670  1,01034E-002
    1857,910  1,01034E-002
    1858,150  1,01028E-002
    1858,390  1,01026E-002
    1858,630  1,01030E-002
    1858,870  1,01023E-002
    1859,110  1,01021E-002
    1859,353  1,01022E-002
    1859,610  1,01019E-002
    1859,850  1,01016E-002
    1860,091  1,01018E-002
    1860,331  1,01015E-002
    1860,569  1,01012E-002
    1860,809  1,01013E-002
    1861,050  1,01009E-002
    1861,290  1,01008E-002
    1861,530  1,01005E-002
    1861,770  1,01011E-002
    1862,010  1,01004E-002
    1862,250  1,00999E-002
    1862,490  1,01002E-002
    1862,730  1,01001E-002
    1862,970  1,00998E-002
    1863,210  1,00993E-002
    1863,450  1,00994E-002
    1863,690  1,00994E-002
    1863,930  1,00990E-002
    1864,170  1,00992E-002
    1864,419  1,00989E-002
    1864,659  1,00984E-002
    1864,899  1,00985E-002
    1865,140  1,00983E-002
    1865,390  1,00980E-002
    1865,630  1,00978E-002
    1865,871  1,00979E-002
    1866,111  1,00979E-002
    1866,353  1,00974E-002
    1866,590  1,00972E-002
    1866,830  1,00973E-002
    1867,070  1,00970E-002
    1867,310  1,00972E-002
    1867,550  1,00965E-002
    1867,790  1,00968E-002
    1868,031  1,00965E-002
    1868,271  1,00965E-002
    1868,510  1,00961E-002
    1868,750  1,00955E-002
    1868,990  1,00962E-002
    1869,230  1,00959E-002
    1869,470  1,00957E-002
    1869,710  1,00959E-002
    1869,950  1,00955E-002
    1870,190  1,00953E-002
    1870,430  1,00949E-002
    1870,670  1,00952E-002
    1870,910  1,00947E-002
    1871,150  1,00948E-002
    1871,390  1,00945E-002
    1871,630  1,00951E-002
    1871,870  1,00946E-002
    1872,110  1,00942E-002
    1872,353  1,00941E-002
    1872,590  1,00939E-002
    1872,830  1,00940E-002
    1873,070  1,00939E-002
    1873,310  1,00937E-002
    1873,550  1,00940E-002
    1873,790  1,00932E-002
    1874,030  1,00934E-002
    1874,270  1,00935E-002
    1874,510  1,00933E-002
    1874,750  1,00929E-002
    1875,000  1,00929E-002
    1875,240  1,00931E-002
    1875,480  1,00925E-002
    1875,720  1,00927E-002
    1875,960  1,00926E-002
    1876,200  1,00922E-002
    1876,440  1,00922E-002
    1876,680  1,00920E-002
    1876,920  1,00918E-002
    1877,160  1,00920E-002
    1877,400  1,00917E-002
    1877,650  1,00918E-002
    1877,890  1,00915E-002
    1878,130  1,00913E-002
    1878,377  1,00913E-002
    1878,610  1,00910E-002
    1878,850  1,00907E-002
    1879,090  1,00905E-002
    1879,330  1,00906E-002
    1879,570  1,00904E-002
    1879,810  1,00901E-002
    1880,050  1,00904E-002
    1880,290  1,00902E-002
    1880,530  1,00901E-002
    1880,770  1,00902E-002
    1881,011  1,00899E-002
    1881,251  1,00895E-002
    1881,490  1,00894E-002
    1881,730  1,00896E-002
    1881,970  1,00892E-002
    1882,210  1,00888E-002
    1882,450  1,00889E-002
    1882,690  1,00889E-002
    1882,930  1,00886E-002
    1883,170  1,00883E-002
    1883,420  1,00886E-002
    1883,660  1,00881E-002
    1883,900  1,00885E-002
    1884,140  1,00882E-002
    1884,390  1,00878E-002
    1884,630  1,00877E-002
    1884,870  1,00874E-002
    1885,110  1,00876E-002
    1885,354  1,00873E-002
    1885,590  1,00872E-002
    1885,830  1,00870E-002
    1886,070  1,00864E-002
    1886,310  1,00864E-002
    1886,550  1,00868E-002
    1886,790  1,00863E-002
    1887,030  1,00863E-002
    1887,270  1,00863E-002
    1887,510  1,00861E-002
    1887,750  1,00860E-002
    1887,990  1,00857E-002
    1888,230  1,00851E-002
    1888,470  1,00855E-002
    1888,710  1,00852E-002
    1888,950  1,00849E-002
    1889,190  1,00849E-002
    1889,430  1,00846E-002
    1889,670  1,00848E-002
    1889,910  1,00845E-002
    1890,150  1,00845E-002
    1890,390  1,00843E-002
    1890,630  1,00841E-002
    1890,870  1,00841E-002
    1891,110  1,00841E-002
    1891,353  1,00836E-002
    1891,590  1,00836E-002
    1891,830  1,00835E-002
    1892,070  1,00832E-002
    1892,310  1,00829E-002
    1892,550  1,00831E-002
    1892,790  1,00829E-002
    1893,030  1,00826E-002
    1893,270  1,00825E-002
    1893,510  1,00822E-002
    1893,750  1,00821E-002
    1893,990  1,00822E-002
    1894,230  1,00817E-002
    1894,470  1,00816E-002
    1894,710  1,00815E-002
    1894,950  1,00817E-002
    1895,190  1,00813E-002
    1895,430  1,00813E-002
    1895,670  1,00812E-002
    1895,910  1,00808E-002
    1896,150  1,00806E-002
    1896,391  1,00807E-002
    1896,631  1,00806E-002
    1896,871  1,00804E-002
    1897,111  1,00803E-002
    1897,354  1,00798E-002
    1897,590  1,00802E-002
    1897,830  1,00800E-002
    1898,070  1,00799E-002
    1898,310  1,00795E-002
    1898,550  1,00793E-002
    1898,790  1,00792E-002
    1899,030  1,00792E-002
    1899,270  1,00790E-002
    1899,510  1,00785E-002
    1899,750  1,00792E-002
    1899,993  1,00787E-002
    1900,231  1,00787E-002
    1900,470  1,00785E-002
    1900,710  1,00785E-002
    1900,950  1,00779E-002
    1901,190  1,00778E-002
    1901,430  1,00779E-002
    1901,670  1,00776E-002
    1901,910  1,00772E-002
    1902,150  1,00776E-002
    1902,390  1,00774E-002
    1902,630  1,00770E-002
    1902,870  1,00770E-002
    1903,110  1,00771E-002
    1903,353  1,00765E-002
    1903,590  1,00767E-002
    1903,830  1,00762E-002
    1904,070  1,00760E-002
    1904,310  1,00760E-002
    1904,550  1,00756E-002
    1904,790  1,00752E-002
    1905,030  1,00753E-002
    1905,270  1,00757E-002
    1905,510  1,00752E-002
    1905,750  1,00753E-002
    1905,990  1,00750E-002
    1906,230  1,00747E-002
    1906,470  1,00746E-002
    1906,710  1,00745E-002
    1906,950  1,00742E-002
    1907,190  1,00741E-002
    1907,430  1,00736E-002
    1907,670  1,00736E-002
    1907,910  1,00736E-002
    1908,150  1,00731E-002
    1908,390  1,00730E-002
    1908,630  1,00731E-002
    1908,870  1,00732E-002
    1909,110  1,00730E-002
    1909,353  1,00725E-002
    1909,590  1,00719E-002
    1909,830  1,00720E-002
    1910,070  1,00721E-002
    1910,310  1,00718E-002
    1910,550  1,00717E-002
    1910,790  1,00714E-002
    1911,030  1,00715E-002
    1911,270  1,00712E-002
    1911,510  1,00709E-002
    1911,750  1,00709E-002
    1911,990  1,00707E-002
    1912,230  1,00708E-002
    1912,470  1,00705E-002
    1912,710  1,00703E-002
    1912,950  1,00695E-002
    1913,190  1,00699E-002
    1913,429  1,00693E-002
    1913,670  1,00692E-002
    1913,910  1,00691E-002
    1914,150  1,00689E-002
    1914,390  1,00688E-002
    1914,630  1,00686E-002
    1914,870  1,00682E-002
    1915,110  1,00681E-002
    1915,354  1,00681E-002
    1915,590  1,00675E-002
    1915,830  1,00676E-002
    1916,070  1,00671E-002
    1916,310  1,00671E-002
    1916,550  1,00669E-002
    1916,790  1,00668E-002
    1917,030  1,00662E-002
    1917,270  1,00660E-002
    1917,510  1,00657E-002
    1917,750  1,00658E-002
    1917,990  1,00658E-002
    1918,230  1,00654E-002
    1918,470  1,00649E-002
    1918,710  1,00652E-002
    1918,950  1,00648E-002
    1919,190  1,00647E-002
    1919,430  1,00643E-002
    1919,670  1,00639E-002
    1919,910  1,00638E-002
    1920,150  1,00637E-002
    1920,390  1,00635E-002
    1920,630  1,00636E-002
    1920,871  1,00630E-002
    1921,111  1,00626E-002
    1921,354  1,00625E-002
    1921,590  1,00626E-002
    1921,830  1,00623E-002
    1922,070  1,00622E-002
    1922,310  1,00618E-002
    1922,550  1,00615E-002
    1922,790  1,00617E-002
    1923,031  1,00611E-002
    1923,271  1,00612E-002
    1923,510  1,00610E-002
    1923,750  1,00608E-002
    1923,990  1,00605E-002
    1924,230  1,00605E-002
    1924,470  1,00602E-002
    1924,710  1,00597E-002
    1924,950  1,00597E-002
    1925,190  1,00595E-002
    1925,430  1,00592E-002
    1925,670  1,00593E-002
    1925,910  1,00589E-002
    1926,150  1,00587E-002
    1926,390  1,00587E-002
    1926,631  1,00587E-002
    1926,871  1,00586E-002
    1927,111  1,00582E-002
    1927,366  1,00578E-002
    1927,600  1,00574E-002
    1927,840  1,00576E-002
    1928,080  1,00571E-002
    1928,320  1,00574E-002
    1928,560  1,00569E-002
    1928,800  1,00569E-002
    1929,040  1,00567E-002
    1929,280  1,00566E-002
    1929,520  1,00562E-002
    1929,760  1,00560E-002
    1930,001  1,00560E-002
    1930,241  1,00560E-002
    1930,480  1,00556E-002
    1930,721  1,00552E-002
    1930,961  1,00553E-002
    1931,201  1,00551E-002
    1931,440  1,00551E-002
    1931,680  1,00548E-002
    1931,920  1,00548E-002
    1932,160  1,00540E-002
    1932,400  1,00544E-002
    1932,650  1,00541E-002
    1932,890  1,00540E-002
    1933,130  1,00535E-002
    1933,379  1,00537E-002
    1933,620  1,00534E-002
    1933,860  1,00529E-002
    1934,101  1,00529E-002
    1934,343  1,00523E-002
    1934,580  1,00528E-002
    1934,820  1,00524E-002
    1935,060  1,00523E-002
    1935,300  1,00516E-002
    1935,540  1,00519E-002
    1935,780  1,00516E-002
    1936,020  1,00516E-002
    1936,260  1,00517E-002
    1936,500  1,00510E-002
    1936,740  1,00509E-002
    1936,980  1,00508E-002
    1937,220  1,00505E-002
    1937,460  1,00502E-002
    1937,700  1,00502E-002
    1937,940  1,00501E-002
    1938,180  1,00496E-002
    1938,420  1,00493E-002
    1938,660  1,00495E-002
    1938,900  1,00497E-002
    1939,140  1,00491E-002
    1939,390  1,00491E-002
    1939,630  1,00488E-002
    1939,870  1,00486E-002
    1940,111  1,00487E-002
    1940,344  1,00481E-002
    1940,590  1,00479E-002
    1940,830  1,00477E-002
    1941,071  1,00477E-002
    1941,311  1,00471E-002
    1941,551  1,00471E-002
    1941,791  1,00472E-002
    1942,031  1,00471E-002
    1942,271  1,00465E-002
    1942,510  1,00467E-002
    1942,750  1,00462E-002
    1942,990  1,00458E-002
    1943,230  1,00460E-002
    1943,470  1,00459E-002
    1943,710  1,00455E-002
    1943,950  1,00453E-002
    1944,190  1,00450E-002
    1944,430  1,00450E-002
    1944,670  1,00450E-002
    1944,910  1,00444E-002
    1945,150  1,00446E-002
    1945,390  1,00444E-002
    1945,630  1,00440E-002
    1945,870  1,00439E-002
    1946,111  1,00438E-002
    1946,353  1,00437E-002
    1946,590  1,00433E-002
    1946,830  1,00431E-002
    1947,070  1,00430E-002
    1947,310  1,00428E-002
    1947,550  1,00427E-002
    1947,790  1,00425E-002
    1948,030  1,00422E-002
    1948,270  1,00418E-002
    1948,510  1,00417E-002
    1948,750  1,00419E-002
    1948,990  1,00414E-002
    1949,230  1,00415E-002
    1949,470  1,00412E-002
    1949,710  1,00412E-002
    1949,950  1,00407E-002
    1950,190  1,00407E-002
    1950,430  1,00403E-002
    1950,670  1,00400E-002
    1950,910  1,00404E-002
    1951,150  1,00398E-002
    1951,390  1,00396E-002
    1951,630  1,00392E-002
    1951,870  1,00392E-002
    1952,111  1,00387E-002
    1952,353  1,00389E-002
    1952,590  1,00384E-002
    1952,830  1,00387E-002
    1953,070  1,00382E-002
    1953,310  1,00384E-002
    1953,550  1,00380E-002
    1953,790  1,00380E-002
    1954,030  1,00376E-002
    1954,271  1,00374E-002
    1954,510  1,00373E-002
    1954,750  1,00372E-002
    1954,990  1,00370E-002
    1955,230  1,00368E-002
    1955,470  1,00368E-002
    1955,710  1,00364E-002
    1955,951  1,00363E-002
