     Èas / s    Napìtí / V
     497,597  1,00020E-003
     497,837  1,00120E-003
     498,077  1,00190E-003
     498,317  1,00240E-003
     498,557  1,00310E-003
     498,797  1,00390E-003
     499,037  1,00460E-003
     499,277  1,00530E-003
     499,517  1,00540E-003
     499,757  1,00610E-003
     499,997  1,00670E-003
     500,237  1,00700E-003
     500,477  1,00770E-003
     500,717  1,00830E-003
     500,957  1,00880E-003
     501,197  1,00920E-003
     501,435  1,00980E-003
     501,675  1,01050E-003
     501,927  1,01120E-003
     502,167  1,01170E-003
     502,407  1,01260E-003
     502,647  1,01340E-003
     502,894  1,01380E-003
     503,127  1,01460E-003
     503,367  1,01490E-003
     503,607  1,01550E-003
     503,848  1,01580E-003
     504,087  1,01660E-003
     504,327  1,01720E-003
     504,567  1,01800E-003
     504,807  1,01850E-003
     505,047  1,01860E-003
     505,292  1,01930E-003
     505,532  1,02010E-003
     505,772  1,02050E-003
     506,017  1,02130E-003
     506,280  1,02170E-003
     506,521  1,02320E-003
     506,761  1,02390E-003
     507,007  1,02420E-003
     507,247  1,02510E-003
     507,488  1,02570E-003
     507,728  1,02700E-003
     507,967  1,02760E-003
     508,207  1,02820E-003
     508,446  1,02860E-003
     508,686  1,02910E-003
     508,927  1,03020E-003
     509,167  1,03050E-003
     509,407  1,03140E-003
     509,647  1,03130E-003
     509,891  1,03200E-003
     510,127  1,03240E-003
     510,367  1,03290E-003
     510,607  1,03330E-003
     510,847  1,03380E-003
     511,087  1,03470E-003
     511,327  1,03530E-003
     511,567  1,03610E-003
     511,808  1,03660E-003
     512,047  1,03700E-003
     512,287  1,03790E-003
     512,527  1,03830E-003
     512,768  1,03880E-003
     513,007  1,03940E-003
     513,247  1,03970E-003
     513,487  1,04070E-003
     513,727  1,04090E-003
     513,967  1,04140E-003
     514,207  1,04220E-003
     514,447  1,04260E-003
     514,687  1,04320E-003
     514,927  1,04370E-003
     515,177  1,04480E-003
     515,417  1,04530E-003
     515,658  1,04550E-003
     515,903  1,04660E-003
     516,137  1,04710E-003
     516,377  1,04790E-003
     516,617  1,04800E-003
     516,857  1,04870E-003
     517,097  1,04960E-003
     517,337  1,05020E-003
     517,578  1,05080E-003
     517,818  1,05120E-003
     518,057  1,05210E-003
     518,297  1,05280E-003
     518,537  1,05290E-003
     518,777  1,05360E-003
     519,017  1,05440E-003
     519,257  1,05510E-003
     519,497  1,05580E-003
     519,737  1,05680E-003
     519,977  1,05680E-003
     520,217  1,05790E-003
     520,457  1,05870E-003
     520,697  1,05940E-003
     520,947  1,06030E-003
     521,187  1,06120E-003
     521,427  1,06200E-003
     521,667  1,06260E-003
     521,917  1,06370E-003
     522,157  1,06380E-003
     522,397  1,06490E-003
     522,637  1,06560E-003
     522,883  1,06590E-003
     523,117  1,06660E-003
     523,357  1,06780E-003
     523,597  1,06810E-003
     523,837  1,06920E-003
     524,077  1,07000E-003
     524,317  1,07070E-003
     524,557  1,07160E-003
     524,797  1,07240E-003
     525,037  1,07320E-003
     525,277  1,07400E-003
     525,517  1,07500E-003
     525,757  1,07580E-003
     525,997  1,07640E-003
     526,237  1,07750E-003
     526,477  1,07850E-003
     526,717  1,07910E-003
     526,957  1,07950E-003
     527,197  1,08040E-003
     527,437  1,08130E-003
     527,677  1,08230E-003
     527,917  1,08270E-003
     528,158  1,08340E-003
     528,398  1,08440E-003
     528,638  1,08520E-003
     528,885  1,08640E-003
     529,127  1,08690E-003
     529,367  1,08790E-003
     529,607  1,08860E-003
     529,848  1,08950E-003
     530,097  1,09050E-003
     530,337  1,09130E-003
     530,577  1,09210E-003
     530,817  1,09250E-003
     531,057  1,09370E-003
     531,297  1,09450E-003
     531,537  1,09560E-003
     531,777  1,09600E-003
     532,017  1,09690E-003
     532,257  1,09740E-003
     532,497  1,09790E-003
     532,737  1,09910E-003
     532,977  1,09940E-003
     533,217  1,10030E-003
     533,457  1,10130E-003
     533,697  1,10190E-003
     533,947  1,10260E-003
     534,187  1,10350E-003
     534,427  1,10410E-003
     534,667  1,10500E-003
     534,917  1,10610E-003
     535,157  1,10660E-003
     535,397  1,10720E-003
     535,637  1,10860E-003
     535,883  1,10910E-003
     536,117  1,10950E-003
     536,357  1,11020E-003
     536,597  1,11140E-003
     536,837  1,11200E-003
     537,077  1,11240E-003
     537,317  1,11320E-003
     537,557  1,11430E-003
     537,797  1,11470E-003
     538,037  1,11640E-003
     538,277  1,11680E-003
     538,517  1,11830E-003
     538,757  1,11900E-003
     538,997  1,12000E-003
     539,237  1,12060E-003
     539,477  1,12160E-003
     539,717  1,12240E-003
     539,957  1,12350E-003
     540,197  1,12400E-003
     540,437  1,12530E-003
     540,677  1,12610E-003
     540,927  1,12690E-003
     541,167  1,12750E-003
     541,407  1,12870E-003
     541,647  1,12990E-003
     541,893  1,13100E-003
     542,127  1,13170E-003
     542,367  1,13260E-003
     542,607  1,13380E-003
     542,847  1,13420E-003
     543,087  1,13530E-003
     543,327  1,13650E-003
     543,567  1,13690E-003
     543,807  1,13760E-003
     544,047  1,13890E-003
     544,287  1,13970E-003
     544,528  1,14080E-003
     544,768  1,14140E-003
     545,007  1,14260E-003
     545,247  1,14330E-003
     545,487  1,14430E-003
     545,727  1,14500E-003
     545,967  1,14580E-003
     546,207  1,14680E-003
     546,458  1,14770E-003
     546,698  1,14850E-003
     546,947  1,14940E-003
     547,187  1,14980E-003
     547,427  1,15070E-003
     547,667  1,15190E-003
     547,917  1,15280E-003
     548,157  1,15360E-003
     548,398  1,15420E-003
     548,638  1,15540E-003
     548,881  1,15620E-003
     549,117  1,15720E-003
     549,357  1,15810E-003
     549,597  1,15930E-003
     549,837  1,16030E-003
     550,077  1,16130E-003
     550,317  1,16210E-003
     550,557  1,16330E-003
     550,797  1,16370E-003
     551,037  1,16500E-003
     551,277  1,16570E-003
     551,517  1,16670E-003
     551,757  1,16730E-003
     551,997  1,16780E-003
     552,237  1,16860E-003
     552,477  1,16980E-003
     552,717  1,17060E-003
     552,957  1,17140E-003
     553,197  1,17230E-003
     553,437  1,17320E-003
     553,677  1,17420E-003
     553,927  1,17490E-003
     554,167  1,17600E-003
     554,407  1,17670E-003
     554,647  1,17780E-003
     554,892  1,17880E-003
     555,127  1,17980E-003
     555,367  1,18060E-003
     555,607  1,18190E-003
     555,847  1,18270E-003
     556,087  1,18390E-003
     556,327  1,18480E-003
     556,567  1,18560E-003
     556,807  1,18660E-003
     557,047  1,18690E-003
     557,287  1,18810E-003
     557,527  1,18880E-003
     557,768  1,19000E-003
     558,007  1,19080E-003
     558,247  1,19150E-003
     558,487  1,19250E-003
     558,727  1,19380E-003
     558,967  1,19420E-003
     559,207  1,19500E-003
     559,447  1,19620E-003
     559,687  1,19690E-003
     559,927  1,19780E-003
     560,177  1,19830E-003
     560,417  1,19960E-003
     560,657  1,20060E-003
     560,902  1,20100E-003
     561,137  1,20200E-003
     561,377  1,20290E-003
     561,617  1,20360E-003
     561,857  1,20470E-003
     562,097  1,20550E-003
     562,337  1,20580E-003
     562,577  1,20710E-003
     562,817  1,20790E-003
     563,057  1,20860E-003
     563,297  1,21010E-003
     563,552  1,21090E-003
     563,792  1,21150E-003
     564,037  1,21240E-003
     564,277  1,21330E-003
     564,517  1,21420E-003
     564,757  1,21520E-003
     564,997  1,21640E-003
     565,237  1,21690E-003
     565,477  1,21770E-003
     565,718  1,21890E-003
     565,957  1,21950E-003
     566,197  1,22040E-003
     566,437  1,22130E-003
     566,677  1,22220E-003
     566,917  1,22280E-003
     567,157  1,22330E-003
     567,397  1,22410E-003
     567,637  1,22490E-003
     567,883  1,22590E-003
     568,117  1,22660E-003
     568,357  1,22720E-003
     568,597  1,22830E-003
     568,837  1,22900E-003
     569,077  1,23040E-003
     569,317  1,23080E-003
     569,557  1,23170E-003
     569,797  1,23240E-003
     570,037  1,23340E-003
     570,277  1,23410E-003
     570,517  1,23510E-003
     570,757  1,23590E-003
     570,997  1,23660E-003
     571,237  1,23790E-003
     571,477  1,23890E-003
     571,717  1,23950E-003
     571,957  1,24010E-003
     572,197  1,24150E-003
     572,437  1,24220E-003
     572,677  1,24330E-003
     572,917  1,24410E-003
     573,157  1,24520E-003
     573,397  1,24600E-003
     573,637  1,24680E-003
     573,880  1,24790E-003
     574,117  1,24900E-003
     574,357  1,24980E-003
     574,597  1,25080E-003
     574,837  1,25180E-003
     575,077  1,25310E-003
     575,317  1,25400E-003
     575,557  1,25490E-003
     575,797  1,25590E-003
     576,037  1,25690E-003
     576,277  1,25790E-003
     576,517  1,25870E-003
     576,757  1,25960E-003
     576,997  1,26010E-003
     577,237  1,26150E-003
     577,477  1,26240E-003
     577,717  1,26340E-003
     577,957  1,26440E-003
     578,197  1,26540E-003
     578,437  1,26660E-003
     578,677  1,26770E-003
     578,927  1,26840E-003
     579,177  1,26980E-003
     579,417  1,27050E-003
     579,657  1,27200E-003
     579,902  1,27270E-003
     580,137  1,27410E-003
     580,377  1,27510E-003
     580,617  1,27580E-003
     580,857  1,27690E-003
     581,097  1,27770E-003
     581,337  1,27860E-003
     581,577  1,27970E-003
     581,817  1,28070E-003
     582,057  1,28140E-003
     582,297  1,28190E-003
     582,537  1,28340E-003
     582,778  1,28370E-003
     583,017  1,28500E-003
     583,257  1,28570E-003
     583,497  1,28700E-003
     583,738  1,28770E-003
     583,977  1,28870E-003
     584,217  1,28940E-003
     584,457  1,29080E-003
     584,697  1,29170E-003
     584,947  1,29280E-003
     585,187  1,29380E-003
     585,427  1,29490E-003
     585,667  1,29600E-003
     585,916  1,29700E-003
     586,164  1,29790E-003
     586,404  1,29930E-003
     586,644  1,30010E-003
     586,889  1,30110E-003
     587,127  1,30200E-003
     587,368  1,30290E-003
     587,608  1,30430E-003
     587,848  1,30500E-003
     588,087  1,30590E-003
     588,327  1,30700E-003
     588,568  1,30830E-003
     588,808  1,30940E-003
     589,047  1,31000E-003
     589,287  1,31120E-003
     589,527  1,31260E-003
     589,767  1,31330E-003
     590,007  1,31450E-003
     590,247  1,31510E-003
     590,487  1,31670E-003
     590,727  1,31750E-003
     590,967  1,31820E-003
     591,207  1,31840E-003
     591,447  1,32010E-003
     591,687  1,32060E-003
     591,927  1,32170E-003
     592,177  1,32270E-003
     592,417  1,32320E-003
     592,657  1,32390E-003
     592,902  1,32510E-003
     593,137  1,32590E-003
     593,377  1,32680E-003
     593,617  1,32770E-003
     593,857  1,32880E-003
     594,097  1,32940E-003
     594,337  1,33040E-003
     594,577  1,33130E-003
     594,817  1,33210E-003
     595,057  1,33330E-003
     595,297  1,33430E-003
     595,537  1,33500E-003
     595,777  1,33560E-003
     596,017  1,33660E-003
     596,257  1,33730E-003
     596,497  1,33860E-003
     596,737  1,33900E-003
     596,977  1,34000E-003
     597,217  1,34060E-003
     597,457  1,34200E-003
     597,697  1,34250E-003
     597,947  1,34320E-003
     598,187  1,34410E-003
     598,427  1,34550E-003
     598,667  1,34590E-003
     598,917  1,34700E-003
     599,157  1,34770E-003
     599,397  1,34870E-003
     599,637  1,34950E-003
     599,880  1,35050E-003
     600,117  1,35160E-003
     600,357  1,35240E-003
     600,597  1,35310E-003
     600,837  1,35410E-003
     601,077  1,35460E-003
     601,317  1,35570E-003
     601,557  1,35640E-003
     601,797  1,35680E-003
     602,037  1,35790E-003
     602,277  1,35860E-003
     602,517  1,35960E-003
     602,767  1,36030E-003
     603,007  1,36140E-003
     603,247  1,36240E-003
     603,487  1,36260E-003
     603,727  1,36370E-003
     603,967  1,36460E-003
     604,207  1,36550E-003
     604,447  1,36580E-003
     604,687  1,36690E-003
     604,927  1,36770E-003
     605,177  1,36930E-003
     605,417  1,36980E-003
     605,657  1,37100E-003
     605,902  1,37210E-003
     606,137  1,37230E-003
     606,377  1,37380E-003
     606,617  1,37490E-003
     606,857  1,37590E-003
     607,097  1,37660E-003
     607,337  1,37770E-003
     607,577  1,37810E-003
     607,817  1,37940E-003
     608,057  1,38050E-003
     608,297  1,38140E-003
     608,537  1,38210E-003
     608,778  1,38330E-003
     609,017  1,38420E-003
     609,257  1,38500E-003
     609,497  1,38610E-003
     609,737  1,38680E-003
     609,977  1,38760E-003
     610,217  1,38860E-003
     610,457  1,38960E-003
     610,697  1,39060E-003
     610,947  1,39160E-003
     611,187  1,39240E-003
     611,427  1,39360E-003
     611,667  1,39470E-003
     611,917  1,39550E-003
     612,157  1,39650E-003
     612,397  1,39720E-003
     612,637  1,39790E-003
     612,880  1,39940E-003
     613,117  1,39990E-003
     613,357  1,40100E-003
     613,598  1,40180E-003
     613,838  1,40260E-003
     614,077  1,40330E-003
     614,317  1,40460E-003
     614,557  1,40540E-003
     614,797  1,40630E-003
     615,037  1,40730E-003
     615,277  1,40810E-003
     615,517  1,40900E-003
     615,757  1,41010E-003
     615,997  1,41110E-003
     616,237  1,41270E-003
     616,477  1,41320E-003
     616,717  1,41410E-003
     616,957  1,41490E-003
     617,197  1,41570E-003
     617,437  1,41690E-003
     617,677  1,41760E-003
     617,917  1,41840E-003
     618,157  1,41950E-003
     618,397  1,42030E-003
     618,638  1,42090E-003
     618,883  1,42220E-003
     619,117  1,42280E-003
     619,357  1,42360E-003
     619,597  1,42450E-003
     619,837  1,42580E-003
     620,077  1,42640E-003
     620,317  1,42770E-003
     620,558  1,42820E-003
     620,798  1,42920E-003
     621,037  1,43010E-003
     621,277  1,43110E-003
     621,517  1,43220E-003
     621,757  1,43280E-003
     621,997  1,43390E-003
     622,237  1,43510E-003
     622,477  1,43590E-003
     622,717  1,43660E-003
     622,957  1,43780E-003
     623,197  1,43860E-003
     623,437  1,43910E-003
     623,677  1,44020E-003
     623,917  1,44090E-003
     624,157  1,44180E-003
     624,398  1,44290E-003
     624,638  1,44310E-003
     624,881  1,44420E-003
     625,117  1,44530E-003
     625,357  1,44570E-003
     625,597  1,44650E-003
     625,837  1,44750E-003
     626,077  1,44860E-003
     626,317  1,44970E-003
     626,557  1,45040E-003
     626,797  1,45130E-003
     627,037  1,45240E-003
     627,277  1,45260E-003
     627,517  1,45390E-003
     627,757  1,45450E-003
     627,997  1,45550E-003
     628,237  1,45620E-003
     628,477  1,45700E-003
     628,717  1,45780E-003
     628,957  1,45870E-003
     629,197  1,45950E-003
     629,437  1,46030E-003
     629,677  1,46150E-003
     629,927  1,46180E-003
     630,167  1,46270E-003
     630,407  1,46380E-003
     630,648  1,46420E-003
     630,894  1,46560E-003
     631,128  1,46610E-003
     631,368  1,46700E-003
     631,608  1,46750E-003
     631,848  1,46860E-003
     632,087  1,46920E-003
     632,327  1,46980E-003
     632,567  1,47070E-003
     632,807  1,47170E-003
     633,047  1,47240E-003
     633,287  1,47300E-003
     633,527  1,47420E-003
     633,767  1,47500E-003
     634,007  1,47560E-003
     634,247  1,47620E-003
     634,487  1,47740E-003
     634,727  1,47800E-003
     634,977  1,47870E-003
     635,217  1,47920E-003
     635,457  1,48020E-003
     635,697  1,48150E-003
     635,947  1,48200E-003
     636,187  1,48260E-003
     636,427  1,48320E-003
     636,667  1,48410E-003
     636,917  1,48500E-003
     637,157  1,48580E-003
     637,397  1,48650E-003
     637,637  1,48760E-003
     637,881  1,48800E-003
     638,117  1,48870E-003
     638,357  1,48960E-003
     638,597  1,49060E-003
     638,838  1,49110E-003
     639,077  1,49180E-003
     639,317  1,49260E-003
     639,557  1,49290E-003
     639,797  1,49400E-003
     640,037  1,49470E-003
     640,277  1,49590E-003
     640,517  1,49630E-003
     640,757  1,49690E-003
     640,997  1,49800E-003
     641,237  1,49850E-003
     641,477  1,49960E-003
     641,717  1,50020E-003
     641,957  1,50080E-003
     642,197  1,50120E-003
     642,437  1,50230E-003
     642,677  1,50240E-003
     642,927  1,50340E-003
     643,167  1,50440E-003
     643,407  1,50490E-003
     643,647  1,50540E-003
     643,892  1,50650E-003
     644,127  1,50690E-003
     644,367  1,50780E-003
     644,607  1,50890E-003
     644,847  1,50930E-003
     645,087  1,51010E-003
     645,327  1,51090E-003
     645,567  1,51170E-003
     645,807  1,51210E-003
     646,047  1,51280E-003
     646,284  1,51340E-003
     646,524  1,51430E-003
     646,764  1,51470E-003
     647,007  1,51590E-003
     647,247  1,51630E-003
     647,487  1,51720E-003
     647,727  1,51790E-003
     647,967  1,51840E-003
     648,207  1,51950E-003
     648,447  1,51970E-003
     648,687  1,52060E-003
     648,927  1,52140E-003
     649,167  1,52210E-003
     649,407  1,52290E-003
     649,647  1,52360E-003
     649,891  1,52390E-003
     650,127  1,52500E-003
     650,367  1,52600E-003
     650,607  1,52620E-003
     650,847  1,52710E-003
     651,087  1,52760E-003
     651,327  1,52870E-003
     651,567  1,52950E-003
     651,808  1,53020E-003
     652,047  1,53060E-003
     652,287  1,53130E-003
     652,527  1,53210E-003
     652,767  1,53270E-003
     653,007  1,53310E-003
     653,247  1,53400E-003
     653,487  1,53490E-003
     653,727  1,53570E-003
     653,967  1,53610E-003
     654,207  1,53680E-003
     654,447  1,53780E-003
     654,687  1,53840E-003
     654,927  1,53900E-003
     655,177  1,54010E-003
     655,417  1,54050E-003
     655,657  1,54120E-003
     655,902  1,54210E-003
     656,137  1,54260E-003
     656,377  1,54330E-003
     656,617  1,54410E-003
     656,857  1,54490E-003
     657,097  1,54530E-003
     657,337  1,54590E-003
     657,577  1,54670E-003
     657,817  1,54730E-003
     658,057  1,54820E-003
     658,297  1,54870E-003
     658,537  1,54940E-003
     658,777  1,55010E-003
     659,017  1,55070E-003
     659,257  1,55120E-003
     659,497  1,55170E-003
     659,737  1,55280E-003
     659,977  1,55330E-003
     660,217  1,55390E-003
     660,457  1,55480E-003
     660,697  1,55520E-003
     660,937  1,55590E-003
     661,177  1,55650E-003
     661,417  1,55770E-003
     661,657  1,55760E-003
     661,903  1,55870E-003
     662,137  1,55960E-003
     662,377  1,55940E-003
     662,617  1,56010E-003
     662,857  1,56110E-003
     663,098  1,56130E-003
     663,338  1,56180E-003
     663,578  1,56300E-003
     663,818  1,56340E-003
     664,057  1,56390E-003
     664,297  1,56460E-003
     664,537  1,56530E-003
     664,777  1,56600E-003
     665,017  1,56650E-003
     665,257  1,56720E-003
     665,497  1,56780E-003
     665,737  1,56870E-003
     665,977  1,56910E-003
     666,217  1,56980E-003
     666,457  1,57010E-003
     666,697  1,57070E-003
     666,947  1,57120E-003
     667,187  1,57210E-003
     667,427  1,57290E-003
     667,667  1,57350E-003
     667,917  1,57400E-003
     668,157  1,57440E-003
     668,397  1,57510E-003
     668,637  1,57550E-003
     668,880  1,57660E-003
     669,117  1,57690E-003
     669,357  1,57810E-003
     669,597  1,57850E-003
     669,837  1,57920E-003
     670,077  1,57980E-003
     670,317  1,58020E-003
     670,557  1,58110E-003
     670,797  1,58130E-003
     671,037  1,58150E-003
     671,277  1,58260E-003
     671,517  1,58300E-003
     671,757  1,58390E-003
     671,997  1,58450E-003
     672,237  1,58510E-003
     672,477  1,58560E-003
     672,717  1,58630E-003
     672,957  1,58640E-003
     673,197  1,58750E-003
     673,437  1,58790E-003
     673,677  1,58800E-003
     673,917  1,58890E-003
     674,157  1,58940E-003
     674,397  1,58970E-003
     674,637  1,59080E-003
     674,881  1,59100E-003
     675,117  1,59170E-003
     675,357  1,59250E-003
     675,597  1,59270E-003
     675,837  1,59360E-003
     676,077  1,59410E-003
     676,317  1,59480E-003
     676,557  1,59540E-003
     676,797  1,59580E-003
     677,037  1,59640E-003
     677,277  1,59680E-003
     677,517  1,59740E-003
     677,757  1,59850E-003
     677,997  1,59860E-003
     678,237  1,59950E-003
     678,477  1,59980E-003
     678,717  1,60040E-003
     678,957  1,60100E-003
     679,197  1,60160E-003
     679,437  1,60200E-003
     679,677  1,60300E-003
     679,927  1,60370E-003
     680,167  1,60390E-003
     680,407  1,60440E-003
     680,647  1,60540E-003
     680,892  1,60540E-003
     681,128  1,60560E-003
     681,368  1,60660E-003
     681,608  1,60680E-003
     681,848  1,60770E-003
     682,087  1,60810E-003
     682,327  1,60860E-003
     682,567  1,60920E-003
     682,807  1,61030E-003
     683,047  1,61050E-003
     683,287  1,61090E-003
     683,527  1,61160E-003
     683,767  1,61190E-003
     684,007  1,61270E-003
     684,247  1,61320E-003
     684,487  1,61380E-003
     684,727  1,61400E-003
     684,967  1,61480E-003
     685,207  1,61550E-003
     685,447  1,61570E-003
     685,687  1,61640E-003
     685,927  1,61700E-003
     686,167  1,61730E-003
     686,407  1,61770E-003
     686,647  1,61790E-003
     686,892  1,61870E-003
     687,127  1,61930E-003
     687,367  1,62000E-003
     687,607  1,62080E-003
     687,847  1,62090E-003
     688,087  1,62150E-003
     688,334  1,62220E-003
     688,574  1,62250E-003
     688,814  1,62330E-003
     689,057  1,62330E-003
     689,297  1,62400E-003
     689,538  1,62460E-003
     689,778  1,62480E-003
     690,017  1,62550E-003
     690,257  1,62600E-003
     690,497  1,62710E-003
     690,737  1,62720E-003
     690,977  1,62790E-003
     691,217  1,62810E-003
     691,457  1,62900E-003
     691,697  1,62940E-003
     691,947  1,63020E-003
     692,187  1,63050E-003
     692,427  1,63090E-003
     692,667  1,63200E-003
     692,917  1,63180E-003
     693,157  1,63280E-003
     693,397  1,63340E-003
     693,637  1,63370E-003
     693,880  1,63420E-003
     694,118  1,63500E-003
     694,358  1,63550E-003
     694,598  1,63610E-003
     694,838  1,63640E-003
     695,077  1,63720E-003
     695,317  1,63750E-003
     695,557  1,63760E-003
     695,797  1,63820E-003
     696,037  1,63900E-003
     696,277  1,63930E-003
     696,517  1,64000E-003
     696,758  1,64010E-003
     696,997  1,64110E-003
     697,237  1,64130E-003
     697,477  1,64190E-003
     697,718  1,64250E-003
     697,957  1,64300E-003
     698,197  1,64320E-003
     698,437  1,64390E-003
     698,677  1,64450E-003
     698,927  1,64470E-003
     699,167  1,64550E-003
     699,422  1,64580E-003
     699,665  1,64600E-003
     699,909  1,64700E-003
     700,147  1,64760E-003
     700,387  1,64770E-003
     700,637  1,64860E-003
     700,888  1,64860E-003
     701,127  1,64920E-003
     701,378  1,64980E-003
     701,628  1,65020E-003
     701,885  1,65070E-003
     702,127  1,65140E-003
     702,368  1,65210E-003
     702,607  1,65220E-003
     702,848  1,65280E-003
     703,087  1,65340E-003
     703,327  1,65390E-003
     703,587  1,65430E-003
     703,827  1,65500E-003
     704,087  1,65570E-003
     704,337  1,65570E-003
     704,577  1,65660E-003
     704,817  1,65720E-003
     705,057  1,65780E-003
     705,297  1,65770E-003
     705,537  1,65840E-003
     705,777  1,65840E-003
     706,017  1,65910E-003
     706,258  1,65990E-003
     706,498  1,66020E-003
     706,738  1,66070E-003
     706,977  1,66120E-003
     707,227  1,66200E-003
     707,467  1,66270E-003
     707,708  1,66300E-003
     707,947  1,66340E-003
     708,188  1,66380E-003
     708,428  1,66420E-003
     708,668  1,66500E-003
     708,917  1,66500E-003
     709,157  1,66590E-003
     709,397  1,66660E-003
     709,637  1,66650E-003
     709,880  1,66750E-003
     710,117  1,66800E-003
     710,357  1,66860E-003
     710,607  1,66890E-003
     710,847  1,66920E-003
     711,087  1,66950E-003
     711,337  1,67050E-003
     711,577  1,67100E-003
     711,817  1,67140E-003
     712,057  1,67190E-003
     712,297  1,67210E-003
     712,537  1,67290E-003
     712,777  1,67350E-003
     713,017  1,67370E-003
     713,257  1,67430E-003
     713,497  1,67480E-003
     713,737  1,67500E-003
     713,980  1,67550E-003
     714,220  1,67640E-003
     714,460  1,67640E-003
     714,704  1,67720E-003
     714,951  1,67750E-003
     715,187  1,67840E-003
     715,437  1,67880E-003
     715,677  1,67960E-003
     715,927  1,67980E-003
     716,177  1,68030E-003
     716,427  1,68110E-003
     716,667  1,68120E-003
     716,917  1,68200E-003
     717,157  1,68240E-003
     717,397  1,68280E-003
     717,637  1,68290E-003
     717,880  1,68380E-003
     718,118  1,68430E-003
     718,358  1,68460E-003
     718,598  1,68510E-003
     718,838  1,68580E-003
     719,077  1,68590E-003
     719,317  1,68650E-003
     719,558  1,68690E-003
     719,798  1,68710E-003
     720,037  1,68800E-003
     720,277  1,68840E-003
     720,517  1,68920E-003
     720,757  1,68950E-003
     720,997  1,69010E-003
     721,237  1,69010E-003
     721,477  1,69090E-003
     721,718  1,69130E-003
     721,957  1,69200E-003
     722,197  1,69230E-003
     722,437  1,69310E-003
     722,677  1,69340E-003
     722,917  1,69400E-003
     723,157  1,69440E-003
     723,397  1,69510E-003
     723,637  1,69540E-003
     723,880  1,69580E-003
     724,117  1,69650E-003
     724,358  1,69690E-003
     724,598  1,69700E-003
     724,838  1,69770E-003
     725,077  1,69800E-003
     725,317  1,69860E-003
     725,557  1,69940E-003
     725,797  1,69950E-003
     726,038  1,70010E-003
     726,278  1,70060E-003
     726,518  1,70090E-003
     726,758  1,70160E-003
     726,997  1,70230E-003
     727,237  1,70250E-003
     727,477  1,70280E-003
     727,717  1,70360E-003
     727,957  1,70410E-003
     728,197  1,70410E-003
     728,437  1,70460E-003
     728,677  1,70500E-003
     728,918  1,70550E-003
     729,158  1,70620E-003
     729,398  1,70640E-003
     729,638  1,70730E-003
     729,885  1,70740E-003
     730,127  1,70800E-003
     730,368  1,70860E-003
     730,608  1,70940E-003
     730,848  1,70970E-003
     731,087  1,71020E-003
     731,327  1,71030E-003
     731,567  1,71080E-003
     731,808  1,71180E-003
     732,047  1,71220E-003
     732,287  1,71250E-003
     732,527  1,71300E-003
     732,767  1,71350E-003
     733,007  1,71430E-003
     733,247  1,71460E-003
     733,487  1,71510E-003
     733,727  1,71560E-003
     733,967  1,71600E-003
     734,207  1,71650E-003
     734,447  1,71700E-003
     734,687  1,71790E-003
     734,928  1,71790E-003
     735,168  1,71860E-003
     735,408  1,71930E-003
     735,648  1,71970E-003
     735,892  1,71990E-003
     736,128  1,72060E-003
     736,368  1,72100E-003
     736,608  1,72130E-003
     736,848  1,72230E-003
     737,087  1,72240E-003
     737,328  1,72280E-003
     737,568  1,72380E-003
     737,808  1,72410E-003
     738,047  1,72460E-003
     738,287  1,72490E-003
     738,528  1,72520E-003
     738,768  1,72580E-003
     739,007  1,72610E-003
     739,247  1,72670E-003
     739,487  1,72720E-003
     739,727  1,72790E-003
     739,967  1,72850E-003
     740,207  1,72870E-003
     740,447  1,72900E-003
     740,687  1,72960E-003
     740,927  1,73030E-003
     741,177  1,73040E-003
     741,417  1,73120E-003
     741,657  1,73150E-003
     741,919  1,73210E-003
     742,159  1,73280E-003
     742,399  1,73320E-003
     742,640  1,73360E-003
     742,885  1,73400E-003
     743,127  1,73430E-003
     743,367  1,73500E-003
     743,607  1,73540E-003
     743,847  1,73590E-003
     744,088  1,73640E-003
     744,328  1,73710E-003
     744,568  1,73740E-003
     744,808  1,73780E-003
     745,048  1,73820E-003
     745,289  1,73880E-003
     745,529  1,73930E-003
     745,769  1,73960E-003
     746,007  1,74020E-003
     746,247  1,74080E-003
     746,488  1,74120E-003
     746,728  1,74160E-003
     746,967  1,74220E-003
     747,207  1,74260E-003
     747,447  1,74340E-003
     747,687  1,74390E-003
     747,937  1,74410E-003
     748,177  1,74440E-003
     748,417  1,74520E-003
     748,658  1,74590E-003
     748,906  1,74580E-003
     749,148  1,74650E-003
     749,388  1,74700E-003
     749,628  1,74770E-003
     749,871  1,74770E-003
     750,108  1,74830E-003
     750,348  1,74880E-003
     750,588  1,74950E-003
     750,828  1,74980E-003
     751,067  1,75050E-003
     751,307  1,75100E-003
     751,547  1,75150E-003
     751,787  1,75200E-003
     752,027  1,75210E-003
     752,267  1,75300E-003
     752,508  1,75330E-003
     752,748  1,75380E-003
     752,987  1,75470E-003
     753,227  1,75500E-003
     753,467  1,75550E-003
     753,707  1,75590E-003
     753,947  1,75680E-003
     754,187  1,75680E-003
     754,427  1,75760E-003
     754,667  1,75810E-003
     754,918  1,75830E-003
     755,158  1,75880E-003
     755,398  1,75920E-003
     755,638  1,76010E-003
     755,885  1,76030E-003
     756,120  1,76060E-003
